Filename,Normalized integer,Normalized floating,Normalized control,Cycles,Normalized time avg,Ratio Memory,Ratio branches,Ratio call,Phase
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-283,392.015064,405.808494,93.249678,53725512,1.874511719,0.277020792,8.987412924,0.121362371,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-284,392.626596,407.20794,93.390378,53765540,1.874511719,0.276859243,8.989181693,0.121514574,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-285,393.250674,408.63525,93.534114,53806342,1.874511719,0.276695172,8.99076421,0.121668849,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-286,393.882558,410.077614,93.680256,53847633,1.874511719,0.27653041,8.991850819,0.121824069,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-287,394.505094,411.503154,93.823464,53887965,1.874511719,0.276367917,8.993496691,0.121977057,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-288,395.123322,412.915218,93.966606,53927958,1.874511719,0.276207847,8.994212571,0.122127365,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-289,395.751732,414.350778,94.111944,53968508,1.874511719,0.27604587,8.995172339,0.122279973,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-29,233.83953,44.133006,56.769912,43471606,1.874511719,0.384065722,8.442153952,0.056915325,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-290,396.376518,415.781454,94.255614,54008879,1.874511719,0.275885141,8.996868435,0.122432431,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-291,396.99357,417.19233,94.39773,54048884,1.874511719,0.275727633,8.998471595,0.122582376,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-292,397.60977,418.60128,94.539714,54088893,1.874511719,0.275571107,9.000037445,0.122731787,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-293,398.233068,420.028284,94.683138,54129414,1.874511719,0.275412904,9.001681469,0.122882239,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-294,398.865714,421.472754,94.829214,54170420,1.874511719,0.275254124,9.002961357,0.123034364,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-295,399.487326,422.894034,94.9728,54210743,1.874511719,0.275098168,9.003994317,0.12318268,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-296,400.105218,424.307292,95.115468,54250781,1.874511719,0.274943695,9.005066726,0.123329657,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-297,400.735278,425.745714,95.261394,54291297,1.874511719,0.274787549,9.005791006,0.123478836,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-298,401.359422,427.17453,95.405052,54331635,1.874511719,0.274632792,9.007301797,0.123627101,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-299,401.971896,428.576844,95.545596,54371321,1.874511719,0.274481914,9.009507742,0.123773554,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-3,217.650822,7.112964,53.037084,42407230,1.844482422,0.417381314,8.349204586,0.045317537,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-30,234.451992,45.534042,56.910684,43511932,1.874511719,0.383012874,8.446383826,0.057325827,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-300,402.59394,429.997764,95.689068,54411832,1.874511719,0.274330022,9.010851873,0.123920363,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-301,403.2192,431.42841,95.833164,54452691,1.874511719,0.274177295,9.012307742,0.124067677,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-302,403.84959,432.86961,95.978598,54493627,1.874511719,0.274024307,9.013567027,0.124215255,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-303,404.468388,434.282466,96.121854,54533669,1.874511719,0.273875146,9.014314192,0.124359212,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-304,405.08928,435.702864,96.265032,54573967,1.874511719,0.273725491,9.015563785,0.124503714,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-305,405.717204,437.138178,96.410034,54614482,1.874511719,0.273575209,9.016568631,0.124649225,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-306,406.33638,438.555474,96.55257,54654640,1.874511719,0.273427331,9.018125528,0.12479295,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-307,406.952154,439.962792,96.694332,54694805,1.874511719,0.273281574,9.019878449,0.12493601,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-308,407.576778,441.392538,96.838092,54735148,1.874511719,0.273133776,9.021429144,0.125080469,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-309,408.203742,442.824648,96.982926,54776046,1.874511719,0.272986699,9.022564662,0.125224166,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-31,235.07673,46.961958,57.05478,43552535,1.874511719,0.381952114,8.449766566,0.057740508,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-310,408.831168,444.260664,97.127442,54816459,1.874511719,0.272839566,9.023918713,0.125367782,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-311,409.448568,445.670676,97.270344,54856310,1.874511719,0.272695898,9.024662623,0.125508058,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-312,410.074368,447.100962,97.414944,54896865,1.874511719,0.272550699,9.025703029,0.125650167,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-313,410.70189,448.536732,97.559514,54937594,1.874511719,0.272405583,9.027046644,0.12579257,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-314,411.31989,449.949564,97.701906,54977653,1.874511719,0.272263678,9.028478064,0.12593263,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-315,411.93507,451.35669,97.843626,55017781,1.874511719,0.272122902,9.029972556,0.126071922,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-316,412.558224,452.783886,97.986846,55058152,1.874511719,0.271980445,9.031709166,0.126212737,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-317,413.188698,454.223262,98.132574,55099349,1.874511719,0.271837959,9.032774506,0.126353885,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-318,413.810448,455.645238,98.276022,55139511,1.874511719,0.271697414,9.03391146,0.12649291,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-319,414.429828,457.061322,98.419056,55179640,1.874511719,0.271557985,9.034880363,0.126630355,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-32,235.704486,48.395184,57.200118,43593155,1.874511719,0.38089985,8.452215185,0.05815467,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-320,415.058088,458.49516,98.564538,55220302,1.874511719,0.271417862,9.035550237,0.126769183,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-321,415.683954,459.928266,98.708676,55260667,1.874511719,0.271277787,9.036926542,0.126908115,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-322,416.297292,461.332122,98.849508,55300454,1.874511719,0.271141724,9.038887095,0.127044699,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-323,416.91711,462.748476,98.992548,55340860,1.874511719,0.27100505,9.04005248,0.127181452,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-324,417.543744,464.182974,99.136728,55381677,1.874511719,0.270866905,9.041635368,0.127319736,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-325,418.17249,465.619806,99.281724,55422537,1.874511719,0.270729426,9.042924868,0.127457356,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-326,418.793844,467.038272,99.425568,55462562,1.874511719,0.270594303,9.043668419,0.127592613,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-327,419.415018,468.45957,99.568878,55502754,1.874511719,0.270459049,9.044690448,0.127727441,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-328,420.042576,469.893804,99.713988,55543359,1.874511719,0.270323482,9.045502463,0.127863244,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-329,420.662238,471.312144,99.856572,55583464,1.874511719,0.270189773,9.047040599,0.127997865,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-33,236.333052,49.83282,57.34524,43633645,1.874511719,0.379856882,8.455084702,0.058567163,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-330,421.277436,472.71987,99.99789,55623571,1.874511719,0.270057968,9.04898683,0.128131984,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-331,421.900014,474.142998,100.141476,55664002,1.874511719,0.269925295,9.050127055,0.128265815,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-332,422.528334,475.578894,100.28655,55704895,1.874511719,0.269791981,9.05125021,0.128400768,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-333,423.157512,477.018666,100.43151,55745686,1.874511719,0.26965857,9.052564221,0.128535596,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-334,423.773544,478.425276,100.574046,55785668,1.874511719,0.269529113,9.05333099,0.128666396,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-335,424.398204,479.853228,100.71834,55825973,1.874511719,0.269398027,9.054210979,0.128798926,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-336,425.025924,481.289532,100.863048,55866633,1.874511719,0.269266627,9.055376473,0.128932094,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-337,425.64441,482.703828,101.005464,55906692,1.874511719,0.269138118,9.056851392,0.129063533,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-338,426.25992,484.111284,101.147304,55946847,1.874511719,0.269010757,9.058289315,0.129193972,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-339,426.884532,485.541066,101.29095,55987394,1.874511719,0.268881709,9.059819062,0.129326006,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-34,236.953746,51.2511,57.4887,43673782,1.874511719,0.378840572,8.457854754,0.058973016,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-340,427.51284,486.97581,101.436132,56028348,1.874511719,0.268753129,9.06080872,0.12945748,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-341,428.139504,488.40897,101.580768,56068925,1.874511719,0.268624832,9.061861258,0.129588506,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-342,428.756802,489.820758,101.723202,56108799,1.874511719,0.268498985,9.062878348,0.129716955,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-343,429.384606,491.254566,101.86848,56149452,1.874511719,0.268371851,9.063624951,0.129847132,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-344,430.009812,492.686118,102.012462,56189884,1.874511719,0.268245105,9.064873207,0.129977002,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-345,430.623462,494.088894,102.153642,56229755,1.874511719,0.26812206,9.066467059,0.130104906,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-346,431.243052,495.505224,102.29661,56270171,1.874511719,0.267998111,9.067608743,0.130232644,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-347,431.869296,496.938504,102.440532,56310727,1.874511719,0.267873043,9.069334142,0.130362326,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-348,432.498072,498.375924,102.585726,56351511,1.874511719,0.267748227,9.070349708,0.130491078,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-349,433.118742,499.793766,102.72921,56391590,1.874511719,0.267625644,9.071177193,0.130617553,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-35,237.577728,52.679004,57.632346,43714085,1.874511719,0.37782953,8.461463221,0.059379259,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-350,433.738026,501.211902,102.871884,56431677,1.874511719,0.267503168,9.0723078,0.130743829,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-351,434.366832,502.646436,103.017528,56472397,1.874511719,0.267380401,9.072874921,0.130871049,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-352,434.989194,504.07131,103.160898,56512784,1.874511719,0.26725841,9.074151004,0.130997425,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-353,435.60201,505.473732,103.301514,56552654,1.874511719,0.267139274,9.076092796,0.131122764,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-354,436.2249,506.898132,103.44522,56593183,1.874511719,0.267018527,9.077217753,0.131248539,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-355,436.853022,508.333626,103.59012,56634036,1.874511719,0.266897589,9.078297158,0.131374884,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-356,437.480694,509.769552,103.734756,56674806,1.874511719,0.266776791,9.079600807,0.131501037,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-357,438.098082,511.179294,103.87758,56714750,1.874511719,0.266658977,9.080302719,0.131623937,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-358,438.722574,512.60697,104.02191,56755187,1.874511719,0.266539845,9.081054962,0.13174811,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-359,439.349886,514.041,104.16669,56795635,1.874511719,0.266420782,9.082012719,0.131872521,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-36,238.201902,54.106458,57.776298,43754472,1.874511719,0.37683055,8.464650754,0.059783373,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-360,439.9677,515.455644,104.308818,56835501,1.874511719,0.266303664,9.083530395,0.131995801,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-361,440.584842,516.8661,104.450958,56875576,1.874511719,0.266187729,9.084952076,0.132118558,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-362,441.20793,518.292246,104.594304,56916037,1.874511719,0.266070633,9.08638738,0.132242039,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-363,441.834522,519.723024,104.739198,56956901,1.874511719,0.265953974,9.087175475,0.132364886,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-364,442.461516,521.157798,104.883666,56997626,1.874511719,0.265837167,9.088392118,0.132487989,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-365,443.07801,522.566832,105.026028,57037508,1.874511719,0.265722922,9.089356868,0.132608557,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-366,443.704068,523.996446,105.170982,57078020,1.874511719,0.265607673,9.08981279,0.132729692,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-367,444.332184,525.43413,105.315624,57118437,1.874511719,0.265491788,9.091107747,0.132852254,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-368,444.945744,526.838334,105.456672,57158272,1.874511719,0.265379474,9.092646644,0.132972298,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-369,445.56579,528.253644,105.600006,57198628,1.874511719,0.265266872,9.093578363,0.133092038,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-37,238.819098,55.517844,57.91833,43794593,1.874511719,0.375854934,8.468457944,0.060182295,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-370,446.189202,529.682112,105.743124,57239022,1.874511719,0.265153193,9.095273501,0.133213598,3
