Filename,Normalized integer,Normalized floating,Normalized control,Cycles,Normalized time avg,Ratio Memory,Ratio branches,Ratio call,Phase
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-78,264.93588,115.127742,63.941754,43495174,2.379882813,0.342935613,8.59305988,0.075372909,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-79,265.562532,116.556894,64.086678,43515356,2.379882813,0.342304806,8.595282093,0.075701755,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-8,221.352018,15.476982,53.889216,42080749,2.380615234,0.408802129,8.373987355,0.048091217,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-80,266.187048,117.987132,64.230624,43535537,2.379882813,0.341678257,8.597942895,0.076029247,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-81,266.811186,119.414424,64.37451,43555842,2.379882813,0.341059023,8.600653043,0.076354601,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-82,267.430902,120.831654,64.517244,43576101,2.379882813,0.34045031,8.603661456,0.076676803,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-83,268.048656,122.243046,64.659816,43596307,2.379882813,0.339849861,8.606334672,0.076996662,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-84,268.666482,123.654882,64.802466,43616486,2.379882813,0.33925453,8.608778353,0.077314465,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-85,269.290116,125.082276,64.946058,43636849,2.379638672,0.338657367,8.611821349,0.077634458,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-86,269.91753,126.516624,65.090772,43657026,2.379638672,0.338063425,8.614328355,0.077954184,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-87,270.544974,127.950012,65.235798,43677296,2.379638672,0.337474999,8.616531298,0.078272669,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-88,271.168962,129.378642,65.379588,43697431,2.379638672,0.336893238,8.619222913,0.078587831,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-89,271.791474,130.802946,65.523,43717554,2.379638672,0.3363188,8.621967391,0.078902065,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-9,221.977554,16.906854,54.033702,42100947,2.380615234,0.407404388,8.377275955,0.048554808,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-90,272.409036,132.21462,65.665194,43737705,2.379638672,0.335755274,8.624954598,0.079211644,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-91,273.027594,133.626204,65.808234,43757899,2.379638672,0.33519677,8.627141808,0.079520323,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-92,273.649128,135.048624,65.951586,43778158,2.379394531,0.334637875,8.629737257,0.079829286,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-93,274.275684,136.48254,66.09582,43798649,2.379394531,0.334079527,8.632712487,0.080139652,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-94,274.902582,137.91366,66.240612,43818959,2.379394531,0.333528078,8.634992503,0.080448079,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-95,275.525586,139.337838,66.384624,43839083,2.379394531,0.332983191,8.636982531,0.080753218,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-96,276.15135,140.770374,66.528954,43859370,2.379394531,0.332439426,8.639362775,0.081058452,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-97,276.771222,142.187442,66.671598,43879414,2.379394531,0.33190734,8.642418741,0.081360372,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-98,277.387236,143.595516,66.81363,43899544,2.379394531,0.331382874,8.645082834,0.081659236,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-99,278.007888,145.013604,66.957054,43919738,2.379394531,0.330859178,8.64727042,0.081958355,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__4-5-0,696.387792,1100.6937,163.439988,57656247,2.413818359,0.239996834,9.389708695,0.164360658,5
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__5-6-0,697.287786,1100.701884,163.603668,57815595,2.432617188,0.240096963,9.394388833,0.164301915,6
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__5-6-1,698.14362,1100.710254,163.7604,57968485,2.432861328,0.240189367,9.399684505,0.164244616,6
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__5-6-10,706.18779,1100.784282,165.221442,59397909,2.433349609,0.24107494,9.441764697,0.163729282,6
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__5-6-11,707.070492,1100.792658,165.382296,59555366,2.433349609,0.241170684,9.446725283,0.163672489,6
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__5-6-12,707.989752,1100.800842,165.549726,59718493,2.433349609,0.24127244,9.451157817,0.163613367,6
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__5-6-13,708.839466,1100.809578,165.70401,59869954,2.433349609,0.241362246,9.456643904,0.163560677,6
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__5-6-14,709.734408,1100.818134,165.867792,60028732,2.433349609,0.241458196,9.461849598,0.163502882,6
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__5-6-2,699.05526,1100.718438,163.92522,58130169,2.433105469,0.24029116,9.404121759,0.164186865,6
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__5-6-3,699.931848,1100.726622,164.084208,58285763,2.433105469,0.240387175,9.408956446,0.164130859,6
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__5-6-4,700.820532,1100.734812,164.246082,58443818,2.433349609,0.240485123,9.413707772,0.164073211,6
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__5-6-5,701.72943,1100.743176,164.410506,58604894,2.433349609,0.24058594,9.418207658,0.164015978,6
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__5-6-6,702.590088,1100.751546,164.567544,58758661,2.433349609,0.240678924,9.423272372,0.163959693,6
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__5-6-7,703.492152,1100.75973,164.731374,58919045,2.433349609,0.240778587,9.427938438,0.163901929,6
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__5-6-8,704.396586,1100.767944,164.89674,59079722,2.433349609,0.240877953,9.432752023,0.163842426,6
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__5-6-9,705.296166,1100.776104,165.0594,59239584,2.433349609,0.240977101,9.437230887,0.16378591,6
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__5-9-0,729.43026,1101.000228,169.450026,63539855,2.43359375,0.243578191,9.563810392,0.162281297,9
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__6-10-0,730.2822,1101.008814,169.606908,63691866,2.43359375,0.243665398,9.569332809,0.162227803,10
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__6-12-0,732.12375,1101.025158,169.94274,64020352,2.43359375,0.243863649,9.577790509,0.162114427,12
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__6-12-1,733.023882,1101.033522,170.106504,64180909,2.43359375,0.243959554,9.58226905,0.162060435,12
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__6-14-0,749.978208,1101.19125,173.190462,67203923,2.43359375,0.245731556,9.669296313,0.161057634,14
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__6-16-0,751.786518,1101.207804,173.52045,67527356,2.43359375,0.245919754,9.678052745,0.160951104,16
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__6-16-1,752.702736,1101.215988,173.687118,67690979,2.43359375,0.246015844,9.68222722,0.16089815,16
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__6-18-0,769.717968,1101.373716,176.781378,70723612,2.43359375,0.247754782,9.766866691,0.159933576,18
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__6-20-0,772.421562,1101.39846,177.274896,71207495,2.43359375,0.248028901,9.779737499,0.159780491,20
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__6-20-1,773.334042,1101.406824,177.44067,71369355,2.43359375,0.248121932,9.783939745,0.159730393,20
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__6-7-0,710.597244,1100.826504,166.02684,60183555,2.43359375,0.241549796,9.467076405,0.163444549,7
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__6-7-1,711.526854,1100.834688,166.195392,60348669,2.43359375,0.241653249,9.471163242,0.163386768,7
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__6-7-2,712.445178,1100.842872,166.362954,60512525,2.43359375,0.241754717,9.475495295,0.163328093,7
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__7-11-0,731.165202,1101.01716,169.76823,63849913,2.43359375,0.243758156,9.574186756,0.162173099,11
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__7-13-0,733.923546,1101.041712,170.269938,64340669,2.43359375,0.24405475,9.586805181,0.162006895,13
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__7-13-1,734.76042,1101.050262,170.421684,64491739,2.43359375,0.244140057,9.592122775,0.1619577,13
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__7-13-10,742.869774,1101.124476,171.895854,65937538,2.43359375,0.244995691,9.632016836,0.161475832,13
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__7-13-11,743.761638,1101.132846,172.057968,66096555,2.43359375,0.245088845,9.636655686,0.161423387,13
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__7-13-12,744.646578,1101.14103,172.219914,66254566,2.43359375,0.245180486,9.641389924,0.161369666,13
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__7-13-13,745.56897,1101.149244,172.387536,66417949,2.43359375,0.245278137,9.645574554,0.161315781,13
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__7-13-14,746.44164,1101.157584,172.545762,66573837,2.43359375,0.245368354,9.650109121,0.161265323,13
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__7-13-15,747.327684,1101.165768,172.706832,66732162,2.43359375,0.245460262,9.6546451,0.161213622,13
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__7-13-16,748.241448,1101.173958,172.87314,66894345,2.43359375,0.245556238,9.658939492,0.161159842,13
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__7-13-17,749.104038,1101.182694,173.029908,67048504,2.43359375,0.245643431,9.664131631,0.161110471,13
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__7-13-2,735.703878,1101.058446,170.59344,64659533,2.43359375,0.244242226,9.596009312,0.161900434,13
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__7-13-3,736.638294,1101.06663,170.762874,64825054,2.43359375,0.244342409,9.600232337,0.161845133,13
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__7-13-4,737.54202,1101.074844,170.928174,64985934,2.43359375,0.244438176,9.604762311,0.161789852,13
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__7-13-5,738.394062,1101.08337,171.083508,65138898,2.43359375,0.244525432,9.609865484,0.161738629,13
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__7-13-6,739.2975,1101.091554,171.247008,65300246,2.43359375,0.244621077,9.614147998,0.16168592,13
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__7-13-7,740.182782,1101.099768,171.408414,65457745,2.43359375,0.244713404,9.61888021,0.161633046,13
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__7-13-8,741.089406,1101.107922,171.572496,65619818,2.43359375,0.244809712,9.622991988,0.161580339,13
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__7-13-9,741.987948,1101.116292,171.7356,65779813,2.43359375,0.244903947,9.627452873,0.161527779,13
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__7-15-0,750.845334,1101.19962,173.349072,67359426,2.43359375,0.245819355,9.674336713,0.161005938,15
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__7-17-0,753.637662,1101.224172,173.856666,67856281,2.43359375,0.246114422,9.686266563,0.160844946,17
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__7-17-1,754.481382,1101.232542,174.009834,68007934,2.43359375,0.246198682,9.691292729,0.160797119,17
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__7-17-10,762.552846,1101.307134,175.477746,69447128,2.43359375,0.247027365,9.73116222,0.160336468,17
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__7-17-11,763.485654,1101.315312,175.647306,69612728,2.43359375,0.247124695,9.735130653,0.160283688,17
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__7-17-12,764.375742,1101.323682,175.809,69771988,2.43359375,0.247215088,9.739672666,0.160233572,17
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__7-17-13,765.251442,1101.332052,175.968708,69928313,2.43359375,0.24730314,9.744321136,0.160183548,17
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__7-17-14,766.158996,1101.34008,176.133012,70089761,2.43359375,0.247396494,9.748399484,0.160133627,17
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__7-17-15,767.017278,1101.348426,176.290188,70243475,2.43359375,0.247481616,9.753286004,0.160083907,17
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__7-17-16,767.914092,1101.35679,176.453076,70403924,2.43359375,0.247573278,9.757512997,0.160033991,17
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__7-17-17,768.804,1101.365346,176.614446,70561706,2.43359375,0.247662291,9.762422085,0.159985509,17
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__7-17-2,755.383182,1101.240912,174.173826,68169452,2.43359375,0.246291939,9.695706496,0.160745174,17
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__7-17-3,756.311328,1101.249102,174.342906,68334756,2.43359375,0.246388908,9.699852596,0.160691391,17
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__7-17-4,757.225668,1101.257466,174.50907,68496846,2.43359375,0.246483649,9.704232583,0.160639123,17
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__7-17-5,758.111466,1101.265836,174.671352,68654551,2.43359375,0.24657389,9.708870091,0.160586849,17
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__7-17-6,759.018606,1101.27402,174.835116,68816654,2.43359375,0.246668034,9.71301874,0.16053664,17
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__7-17-7,759.893382,1101.282204,174.994182,68972507,2.43359375,0.246756665,9.717595803,0.160487061,17
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__7-17-8,760.778748,1101.290574,175.155096,69130560,2.43359375,0.246847091,9.722120116,0.160437113,17
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__7-17-9,761.668272,1101.298788,175.316472,69289342,2.43359375,0.246938154,9.72651069,0.160387451,17
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__7-19-0,770.555934,1101.382272,176.935188,70874347,2.43359375,0.247836075,9.772093346,0.15988502,19
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__7-19-1,771.488118,1101.390462,177.10443,71040759,2.43359375,0.247932153,9.776067361,0.159833461,19
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__7-21-0,774.208572,1101.415194,177.599694,71524642,2.43359375,0.24820902,9.788525581,0.15968237,21
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__7-21-1,775.080912,1101.423564,177.75783,71681120,2.43359375,0.248295522,9.793218332,0.159635162,21
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__7-21-2,776.022642,1101.431748,177.929028,71848439,2.43359375,0.248392514,9.796942106,0.159583033,21
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__7-21-3,776.955036,1101.439938,178.098588,72013529,2.43359375,0.248487739,9.80103749,0.15953163,21
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__7-21-4,777.834504,1101.448308,178.25913,72169950,2.43359375,0.248574951,9.805674043,0.159482838,21
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__7-8-0,713.360058,1100.851062,166.528362,60674467,2.43359375,0.24185509,9.479983431,0.163272188,8
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__7-8-1,714.215586,1100.859426,166.683924,60827970,2.43359375,0.24194565,9.485034268,0.163218908,8
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__7-8-10,722.287962,1100.934012,168.15174,62266887,2.43359375,0.242816533,9.526681716,0.162717388,8
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__7-8-11,723.186756,1100.94201,168.314898,62427372,2.43359375,0.242913863,9.530970325,0.162662214,8
