Filename,Normalized integer,Normalized floating,Normalized control,Cycles,Normalized time avg,Ratio Memory,Ratio branches,Ratio call,Phase
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-25,23.803236,0.10371,5.82162,4658869,0.436279297,0.42384073,8.379845711,0.043487895,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-26,24.689478,0.107586,6.03843,4828912,0.442626953,0.423834369,8.3776964,0.043464609,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-27,25.570422,0.111462,6.254178,4998183,0.447998047,0.423847631,8.376634942,0.043444558,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-28,26.449338,0.115314,6.469038,5165794,0.455322266,0.423830178,8.374439189,0.04345592,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-29,27.325512,0.119106,6.682812,5332890,0.461425781,0.423816647,8.374490792,0.043468229,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-3,4.368654,0.01884,1.07247,937697,0.296142578,0.423061563,8.48551263,0.043917312,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-30,28.199136,0.122868,6.896454,5499832,0.467773438,0.423800425,8.373365953,0.043475386,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-31,29.083338,0.126738,7.112688,5669103,0.474609375,0.423817705,8.371797203,0.043468798,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-32,29.959728,0.13056,7.327542,5837076,0.480957031,0.423783617,8.368485248,0.043450314,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-33,30.840786,0.134394,7.54323,6005574,0.486328125,0.423770817,8.366260141,0.043434444,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-34,31.72533,0.138228,7.759422,6174666,0.492675781,0.423763542,8.364022099,0.043418956,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-35,32.60985,0.142104,7.976154,6343911,0.5,0.423758394,8.362144613,0.04340513,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-36,33.488604,0.14592,8.191434,6511942,0.506591797,0.423744569,8.359798988,0.043393867,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-37,34.369302,0.149742,8.40669,6679872,0.513427734,0.423742093,8.357610365,0.043393297,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-38,35.245884,0.153528,8.620584,6847169,0.51953125,0.423726446,8.357343823,0.043402396,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-39,36.12171,0.157284,8.834664,7015403,0.524658203,0.423716547,8.35645477,0.043412856,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-4,5.258916,0.022716,1.28991,1108555,0.301757813,0.423236089,8.468619247,0.043914692,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-40,37.002402,0.161076,9.049578,7183798,0.531738281,0.42370513,8.35478729,0.043431417,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-41,37.885662,0.164892,9.265068,7352009,0.537109375,0.423693656,8.353722583,0.043437997,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-42,38.760102,0.168678,9.47895,7518794,0.543457031,0.423680901,8.351895152,0.043443419,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-43,39.6399,0.172446,9.693726,7686890,0.549560547,0.423662518,8.351011431,0.043460069,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-44,40.519818,0.176232,9.909042,7854296,0.556396484,0.423656267,8.34935237,0.043453646,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-45,41.398572,0.180078,10.124256,8022707,0.562988281,0.423661612,8.348136329,0.043440229,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-46,42.278886,0.18393,10.339866,8190669,0.569091797,0.423642486,8.346619445,0.043432091,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-47,43.159596,0.18777,10.555602,8359372,0.575927734,0.423641372,8.345425474,0.043416377,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-48,44.039256,0.19161,10.77111,8527181,0.581054688,0.423639063,8.344227736,0.043401655,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-49,44.916606,0.195426,10.986126,8694840,0.587402344,0.423634142,8.343135604,0.043387815,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-5,6.14799,0.026592,1.507008,1278340,0.308349609,0.423381306,8.45769477,0.043898904,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-50,45.791376,0.199212,11.200146,8861331,0.594238281,0.423635682,8.341815925,0.043384256,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-51,46.668348,0.202998,11.414562,9028274,0.601074219,0.423618189,8.341099469,0.04339562,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-52,47.542932,0.206754,11.628312,9195477,0.606201172,0.423606546,8.34063985,0.043401312,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-53,48.420282,0.21057,11.84283,9363128,0.614013672,0.423598048,8.339697636,0.043410063,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-54,49.295292,0.214326,12.056748,9529393,0.618896484,0.423587637,8.33940946,0.043414692,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-55,50.172066,0.218106,12.271176,9697088,0.625976563,0.423576827,8.338837164,0.043417844,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-56,51.04791,0.221922,12.48522,9864185,0.632568359,0.423566626,8.338081198,0.043426548,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-57,51.93126,0.225714,12.701154,10032965,0.638183594,0.423574636,8.337998968,0.04342566,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-58,52.825242,0.229704,12.920046,10203572,0.643798828,0.42358991,8.338640148,0.043418576,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-59,53.716794,0.233604,13.138344,10374288,0.651367188,0.423608842,8.339475132,0.04340684,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-6,7.03158,0.030468,1.7235,1447291,0.315185547,0.423447106,8.440007887,0.043763272,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-60,54.610128,0.23754,13.356936,10545797,0.656982422,0.423618078,8.339704809,0.043399474,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-61,55.502532,0.241476,13.575252,10716457,0.664794922,0.423633672,8.340392681,0.043394112,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-62,56.390982,0.245352,13.792242,10885488,0.670898438,0.423637263,8.341337538,0.043404401,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-63,57.283662,0.249252,14.010282,11057048,0.677246094,0.423647357,8.342019036,0.043411118,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-64,58.170852,0.253104,14.226924,11225793,0.683349609,0.423653913,8.343123734,0.043421473,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-65,59.05467,0.25698,14.443224,11394653,0.689941406,0.423659135,8.342777523,0.043414684,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-66,59.938614,0.260856,14.659704,11564026,0.695556641,0.423663893,8.342449097,0.043405106,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-67,60.820644,0.264732,14.875734,11733121,0.703125,0.423669524,8.342340475,0.043397522,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-68,61.701984,0.268548,15.090906,11901501,0.709228516,0.423672699,8.342397825,0.043400575,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-69,62.584266,0.272394,15.306312,12070493,0.714599609,0.423675417,8.342425319,0.043405622,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-7,7.920666,0.034374,1.941294,1617323,0.321044922,0.423503823,8.424672298,0.043653357,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-70,63.457698,0.276216,15.519768,12237561,0.721679688,0.423674285,8.342357993,0.043414051,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-71,64.335834,0.280032,15.73416,12405775,0.728271484,0.423682301,8.342881573,0.043414329,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-72,65.219976,0.283908,15.950322,12574758,0.732666016,0.423689985,8.343311437,0.043406773,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-73,66.101634,0.287784,16.1655,12743937,0.740722656,0.423701721,8.343938795,0.043402431,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-74,66.986844,0.29166,16.381494,12914081,0.746337891,0.423714114,8.344471521,0.043400803,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-75,67.860432,0.295452,16.594416,13081244,0.753173828,0.423717569,8.345060262,0.043407252,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-76,68.742294,0.299286,16.809306,13249750,0.760253906,0.423718473,8.345886584,0.043413452,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-77,69.619218,0.30312,17.023176,13418168,0.766357422,0.423727608,8.346224544,0.04342104,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-78,70.499046,0.306984,17.238624,13587119,0.772216797,0.423728379,8.346041495,0.043413674,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-79,71.387826,0.310896,17.456268,13758195,0.778564453,0.423734278,8.345387499,0.04340481,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-8,8.805516,0.03825,2.15775,1787384,0.326904297,0.423576068,8.415006414,0.043584289,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-80,72.270252,0.314772,17.67237,13927114,0.784667969,0.423738212,8.345120249,0.043398254,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-81,73.146642,0.318564,17.886486,14094267,0.791503906,0.423737322,8.34531587,0.043400699,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-82,74.02743,0.322386,18.10143,14263043,0.797119141,0.423736844,8.34547116,0.043405411,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-83,74.904264,0.326202,18.315678,14431019,0.803955078,0.423732501,8.345324908,0.043411006,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-84,75.789072,0.330048,18.532176,14599583,0.811035156,0.423734338,8.345213926,0.043406667,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-85,76.670256,0.333924,18.74793,14768666,0.817138672,0.423739338,8.345293639,0.043399671,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-86,77.550726,0.3378,18.963612,14937107,0.823974609,0.42374162,8.345115003,0.043392683,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-87,78.43224,0.341652,19.179084,15106041,0.831054688,0.423740649,8.344756114,0.043394147,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-88,79.302816,0.345414,19.391718,15273586,0.836425781,0.423737596,8.345063988,0.043398218,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-89,80.183286,0.34926,19.606908,15442208,0.843261719,0.423731575,8.344953215,0.043401132,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-9,9.690432,0.042096,2.373942,1955975,0.333740234,0.423571793,8.409874664,0.043603424,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-90,81.05868,0.353076,19.821018,15610463,0.849853516,0.423732284,8.344679322,0.043404531,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-91,81.941664,0.356928,20.037168,15778885,0.855712891,0.423724286,8.344159914,0.043398648,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-92,82.817688,0.36072,20.251782,15947421,0.861083984,0.423720916,8.343408563,0.043392033,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-93,83.70642,0.364566,20.469258,16118802,0.866943359,0.423720333,8.342904795,0.043387406,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-94,84.590268,0.368442,20.685438,16289078,0.874755859,0.423718588,8.342383307,0.043382403,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-95,85.467582,0.372258,20.900466,16456339,0.879150391,0.423711825,8.341733555,0.043377884,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-96,86.350446,0.376104,21.116418,16625877,0.885986328,0.423718388,8.341133972,0.043372129,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-97,87.228048,0.37992,21.330876,16792899,0.892822266,0.423709881,8.341021296,0.043376559,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-98,88.10109,0.383652,21.544104,16960243,0.898925781,0.423704547,8.340766369,0.043381428,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__1-1-99,88.980306,0.387444,21.758754,17129414,0.904296875,0.423698836,8.340188635,0.043388606,1
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__2-2-0,215.132982,1.428414,52.455852,42203052,1.608886719,0.423647137,8.335073788,0.043380708,2
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-0,215.743398,2.754384,52.59621,42261342,1.816894531,0.422154975,8.339339707,0.043844566,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-1,216.36876,4.184634,52.740486,42306272,1.828613281,0.420564868,8.342989793,0.044330763,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-10,221.981244,17.01717,54.035178,42694428,1.873046875,0.40729145,8.375765059,0.048577577,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-100,278.027172,145.169658,66.960648,46329319,1.873046875,0.330787476,8.647454644,0.081988543,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-101,278.653086,146.601198,67.10481,46369668,1.873046875,0.330263612,8.650247466,0.082288975,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-102,279.279696,148.032996,67.24965,46410092,1.873046875,0.329743891,8.652221128,0.082587999,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-103,279.9048,149.460954,67.394316,46450397,1.873046875,0.329230101,8.653896664,0.082884349,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-104,280.526352,150.884088,67.537296,46490522,1.873046875,0.328722021,8.656790723,0.083179463,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-105,281.15499,152.320032,67.68264,46531266,1.873046875,0.3282141,8.65886196,0.083475556,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-106,281.771616,153.731574,67.824474,46571373,1.873046875,0.327718923,8.661721593,0.08376578,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-107,282.383574,155.132232,67.964988,46611385,1.873046875,0.327231917,8.665166656,0.084053336,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-108,283.010934,156.566004,68.109846,46652240,1.873046875,0.326737287,8.667437963,0.084345779,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-109,283.638012,157.99887,68.254656,46692637,1.873046875,0.32624706,8.669587037,0.084636336,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-11,222.603498,18.438714,54.179028,42734463,1.873046875,0.405922343,8.378755854,0.04903532,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-110,284.264502,159.43194,68.399286,46733122,1.873046875,0.325760074,8.671702509,0.084925185,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-111,284.886726,160.853352,68.543226,46773396,1.873046875,0.325281645,8.673499613,0.085210959,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-112,285.51285,162.285048,68.687682,46813841,1.873046875,0.324803479,8.675771411,0.085497426,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-113,286.13775,163.71426,68.83164,46854181,1.873046875,0.324330143,8.678389289,0.085782614,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-114,286.75386,165.124386,68.973282,46894108,1.873046875,0.323867046,8.681406352,0.086063412,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-115,287.36796,166.527804,69.114708,46934307,1.873046875,0.323410199,8.684130262,0.086341767,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-116,287.997078,167.96772,69.259536,46975130,1.873046875,0.322944565,8.686889548,0.086625819,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-117,288.622842,169.39647,69.404454,47015513,1.873046875,0.322486414,8.688425977,0.086905546,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-118,289.247706,170.8257,69.548796,47055905,1.873046875,0.322031216,8.690321772,0.08718414,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-119,289.869294,172.246872,69.69213,47096011,1.873046875,0.32158265,8.692693026,0.087460693,3
