Filename,Normalized integer,Normalized floating,Normalized control,Cycles,Normalized time avg,Ratio Memory,Ratio branches,Ratio call,Phase
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-24,22.92315,0.099834,5.605962,4486148,0.4296875,0.423832026,8.381358315,0.043516884,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-240,213.306252,0.928608,52.159122,40873758,1.807128906,0.42367735,8.332771139,0.043373966,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-241,214.195638,0.932484,52.376088,41043803,1.811035156,0.423678936,8.332996907,0.04337655,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-25,23.804154,0.10371,5.821914,4654783,0.436767578,0.423834645,8.379594007,0.04348776,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-26,24.688902,0.107586,6.038274,4824520,0.444580078,0.423838891,8.378065827,0.043465732,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-27,25.56999,0.111462,6.25413,4993969,0.449951172,0.423847221,8.376478631,0.043442973,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-28,26.446422,0.115284,6.46833,5161323,0.457275391,0.423831261,8.374880429,0.043455111,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-29,27.32493,0.119082,6.682662,5329315,0.463378906,0.423817692,8.374832709,0.043468306,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-3,4.37547,0.01887,1.07424,938401,0.295166016,0.423087438,8.484055514,0.043911975,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-30,28.200702,0.122892,6.896832,5496804,0.468994141,0.423801699,8.373344641,0.043477353,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-31,29.084748,0.126738,7.113216,5665742,0.475585938,0.423807606,8.372122439,0.043465572,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-32,29.960964,0.13056,7.32792,5833717,0.480957031,0.423778615,8.368609191,0.04344971,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-33,30.840228,0.134382,7.54314,6001948,0.488037109,0.423771438,8.366218169,0.043434962,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-34,31.723962,0.138228,7.759278,6171299,0.495605469,0.423761901,8.364051729,0.043416668,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-35,32.606034,0.142074,7.975314,6339717,0.500732422,0.423756576,8.36227954,0.043405188,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-36,33.483606,0.14589,8.190294,6508247,0.507080078,0.423748592,8.360485768,0.043391849,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-37,34.358544,0.149682,8.404128,6675326,0.513427734,0.423744745,8.357883485,0.043390819,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-38,35.238558,0.153498,8.618826,6842945,0.520263672,0.423727279,8.357507654,0.043402199,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-39,36.114906,0.157284,8.833152,7010888,0.526367188,0.423713259,8.355388497,0.043414174,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-4,5.269332,0.02277,1.29252,1108670,0.303222656,0.423256168,8.466514326,0.043895646,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-40,36.991944,0.161022,9.047064,7178292,0.532226563,0.423702355,8.354973601,0.043430222,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-41,37.874448,0.164838,9.262344,7346036,0.5390625,0.423690516,8.353918866,0.043437169,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-42,38.746194,0.168624,9.475644,7512171,0.545898438,0.423669504,8.351844285,0.043446546,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-43,39.627906,0.172386,9.690906,7681004,0.552246094,0.423661222,8.351213807,0.043457237,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-44,40.50843,0.176202,9.906336,7849106,0.557617188,0.423666107,8.349498564,0.043452191,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-45,41.385006,0.180024,10.121076,8016811,0.564697266,0.423650025,8.347944871,0.043442614,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-46,42.262062,0.183822,10.335666,8184624,0.570800781,0.423642852,8.346827709,0.043430583,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-47,43.143084,0.187686,10.551522,8353226,0.576171875,0.42364236,8.345635908,0.043415538,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-48,44.019846,0.191496,10.766322,8520292,0.583984375,0.42363486,8.3444029,0.043400894,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-49,44.896014,0.195336,10.98117,8687921,0.589111328,0.423636051,8.343545472,0.043386087,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-5,6.15963,0.026646,1.509966,1278165,0.309814453,0.423403435,8.456318341,0.043888405,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-50,45.768846,0.199104,11.19474,8854670,0.595947266,0.423625196,8.341841742,0.043387519,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-51,46.64583,0.202884,11.409054,9021952,0.603759766,0.423616783,8.341224498,0.043393957,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-52,47.524962,0.2067,11.624046,9189948,0.609375,0.423607971,8.340409324,0.043403304,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-53,48.40068,0.210456,11.837982,9356687,0.614013672,0.423595637,8.340161335,0.043409595,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-54,49.276722,0.214236,12.052278,9523641,0.621337891,0.4235851,8.339462893,0.043412374,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-55,50.150418,0.218022,12.26586,9690481,0.627441406,0.423576187,8.338757275,0.043420029,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-56,51.0285,0.221808,12.480564,9857571,0.633789063,0.4235678,8.338202747,0.043423999,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-57,51.913746,0.225624,12.696852,10026519,0.639892578,0.423573447,8.337966702,0.043425252,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-58,52.806966,0.22959,12.915582,10197356,0.645507813,0.423586739,8.338856134,0.043416859,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-59,53.699184,0.23355,13.134012,10367811,0.65234375,0.423602377,8.339303542,0.043410193,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-6,7.044162,0.030522,1.72662,1447128,0.316162109,0.423508735,8.4406535,0.043739792,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-60,54.594666,0.23748,13.353258,10539559,0.659423828,0.423621871,8.339875946,0.043397948,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-61,55.484736,0.241386,13.57104,10709885,0.665527344,0.423632693,8.340309466,0.043392548,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-62,56.372868,0.245262,13.78794,10878780,0.672607422,0.423636783,8.341118988,0.043401842,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-63,57.266472,0.249168,14.006088,11049345,0.678710938,0.423646414,8.342100419,0.04340998,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-64,58.154112,0.253044,14.22294,11218304,0.685058594,0.423651886,8.343047569,0.043419715,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-65,59.037906,0.25689,14.43915,11387507,0.692382813,0.423660196,8.342861802,0.043413636,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-66,59.924214,0.260796,14.656188,11557462,0.697998047,0.4236634,8.342423211,0.043404465,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-67,60.808014,0.264672,14.872626,11727307,0.704345703,0.423671149,8.342430387,0.043397313,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-68,61.68939,0.268494,15.087918,11895937,0.711914063,0.423670408,8.342352517,0.043399228,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-69,62.573166,0.272364,15.303822,12065003,0.718505859,0.423679322,8.342205602,0.043405236,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-7,7.932588,0.034398,1.94415,1616757,0.322753906,0.423485178,8.427004539,0.043635522,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-70,63.44736,0.276156,15.517242,12231641,0.724365234,0.423675349,8.342457094,0.043413385,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-71,64.328436,0.279978,15.732336,12400077,0.73046875,0.423679183,8.343030113,0.043414023,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-72,65.211564,0.28386,15.948126,12569456,0.736572266,0.423689515,8.343469993,0.043407482,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-73,66.09762,0.28776,16.164426,12739679,0.743164063,0.423701018,8.343998529,0.043403088,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-74,66.98193,0.291636,16.380186,12908769,0.750244141,0.42371304,8.344556943,0.043400972,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-75,67.856844,0.295422,16.5936,13076279,0.756347656,0.423717299,8.345074373,0.043407217,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-76,68.737734,0.299268,16.808322,13245096,0.761474609,0.423722903,8.345994222,0.043412424,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-77,69.613734,0.30309,17.02191,13412345,0.768310547,0.423726954,8.346391556,0.043420744,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-78,70.49652,0.306966,17.23809,13581350,0.775634766,0.423729206,8.345903991,0.043412582,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-79,71.379774,0.310842,17.454306,13750844,0.782226563,0.423732901,8.345657992,0.043404877,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-8,8.81979,0.038304,2.161242,1786951,0.328369141,0.423544914,8.416437926,0.043569392,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-80,72.259308,0.314718,17.669634,13919233,0.787353516,0.42373651,8.345304244,0.043398522,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-81,73.138152,0.31851,17.88429,14086620,0.792480469,0.423736634,8.345457567,0.043401332,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-82,74.02269,0.322386,18.100272,14255888,0.801025391,0.423736419,8.345423341,0.043405867,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-83,74.898342,0.326172,18.314382,14423185,0.806640625,0.423736533,8.345464733,0.043409163,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-84,75.784278,0.330048,18.531096,14592674,0.812744141,0.423738704,8.345376204,0.043406283,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-85,76.664316,0.333924,18.746598,14761454,0.818847656,0.423740854,8.344909166,0.043399874,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-86,77.548494,0.3378,18.963,14931006,0.826171875,0.423744964,8.344979199,0.043393134,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-87,78.43206,0.341652,19.179102,15099641,0.832519531,0.423740328,8.344737565,0.043394107,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-88,79.304544,0.345414,19.392078,15266257,0.837890625,0.423736968,8.34504833,0.04339865,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-89,80.184864,0.34926,19.607322,15434160,0.844726563,0.42373275,8.345016915,0.043400521,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-9,9.701778,0.04215,2.37669,1956247,0.334228516,0.423619708,8.410248491,0.043590876,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-90,81.063006,0.353076,19.821978,15602282,0.851806641,0.423736679,8.344946878,0.04340364,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-91,81.942036,0.356928,20.037294,15769690,0.856445313,0.423724415,8.344166382,0.043398375,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-92,82.816302,0.36072,20.251518,15937044,0.863769531,0.423718985,8.343416084,0.043392303,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-93,83.702574,0.364566,20.468322,16106572,0.870605469,0.423720839,8.342784606,0.043387631,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-94,84.586134,0.368412,20.684436,16276092,0.877197266,0.423719226,8.342437094,0.043381894,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-95,85.463094,0.372228,20.899458,16443644,0.8828125,0.423714944,8.341959449,0.043376532,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-96,86.345148,0.37608,21.115356,16612231,0.890380859,0.423713237,8.340961694,0.043374026,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-97,87.221526,0.37989,21.329298,16779088,0.896240234,0.423710118,8.341091117,0.043376111,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-98,88.095198,0.383622,21.542832,16946194,0.90234375,0.423702297,8.340749451,0.04338009,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__1-1-99,88.969908,0.38739,21.756198,17112708,0.908203125,0.423698479,8.340246152,0.043388739,1
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__2-3-0,215.778804,2.753454,52.604382,41884926,2.302734375,0.422157827,8.339666378,0.043854065,3
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-0,216.39465,4.142094,52.745928,41907970,2.328613281,0.420615086,8.344331264,0.044329488,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-1,217.021812,5.575458,52.89054,41930297,2.340576172,0.419045356,8.348139617,0.04481395,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-10,222.626088,18.386952,54.183834,42121439,2.379882813,0.405978134,8.380055445,0.049031414,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-100,278.648232,146.4783,67.104546,43939092,2.379150391,0.330322824,8.650059622,0.082265336,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-101,279.275706,147.91401,67.24911,43959422,2.379150391,0.329801409,8.652675628,0.082565643,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-102,279.901212,149.34222,67.393722,43979622,2.379150391,0.329287387,8.654840534,0.082863356,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-103,280.527456,150.775026,67.538364,43999899,2.379150391,0.328775543,8.656810876,0.083159314,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-104,281.150214,152.200104,67.681722,44020010,2.379150391,0.32827074,8.659574596,0.083453728,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-105,281.768916,153.614892,67.824204,44040075,2.379150391,0.327774321,8.662426404,0.083744706,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-106,282.385638,155.02452,67.966488,44060156,2.379150391,0.327283734,8.664827453,0.084033384,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-107,283.005504,156.440088,68.109654,44080413,2.37890625,0.326795384,8.667032003,0.084321967,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-108,283.628172,157.866162,68.252796,44100604,2.378662109,0.326306684,8.670022204,0.084611215,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-109,284.25798,159.304284,68.39838,44120946,2.378662109,0.325818532,8.6720011,0.084901748,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-11,223.25346,19.823286,54.3282,42141691,2.379882813,0.404613203,8.384159056,0.049491756,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-110,284.88219,160.731594,68.542446,44141088,2.378662109,0.325337702,8.67429065,0.085188906,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-111,285.509796,162.167286,68.687256,44161285,2.378662109,0.324857519,8.67652926,0.085475943,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-112,286.129818,163.586136,68.830026,44181279,2.378662109,0.324386985,8.679166751,0.085759694,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-113,286.748022,164.99877,68.972526,44201416,2.378662109,0.323923121,8.681781315,0.086040433,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-114,287.365098,166.408044,69.115044,44221615,2.378662109,0.323464049,8.683843551,0.08631921,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-115,287.986818,167.830164,69.258588,44241870,2.378417969,0.323003583,8.686066046,0.086599629,4
